"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0x0ac30f731e36cda8780aba537ac462fd0f43025c3c35740facfb16b3c5791f38","2694059","1480108769","11/25/2016 9:19:29 PM","0x85147e90b8326df5e84390b2a4cc718512acf307","0x3cf62ee629f8ec765e6dc421c989c1a9f60caf7b","17601.4171389916"
"0x284dc02dfb42ef65d74275ed3a45c64cb78a93af5fd08d9f44d58f9902096a04","2694117","1480109615","11/25/2016 9:33:35 PM","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","0x85147e90b8326df5e84390b2a4cc718512acf307","58665"
"0xe2f195a69cb953acd6dda888ce7904175b705c822fbcc54a0677455f4d603ece","2694452","1480114321","11/25/2016 10:52:01 PM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xfd561ef9208955292a787b57c48545b5c9cbb97c","101.804876510067"
"0x89c4f573e1c39fbd99cbff9304034386b6baa0fabdbc7badd78471d1dfd1e01e","2694455","1480114381","11/25/2016 10:53:01 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x016efe1a3d87bb2c2d99fdbf6396241ca25d4a62","498299.0110002"
"0xfd170b6b7041e748e879dc1781cf8d6c4fcf19c704dd77de4f5597fbcfb7cc26","2694460","1480114442","11/25/2016 10:54:02 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x016efe1a3d87bb2c2d99fdbf6396241ca25d4a62","15310.7455658"
"0x4db45d8a23c532cc1bf996440a74eec2ef48fbb5f858b3758da3cf0ba0f19304","2694649","1480117204","11/25/2016 11:40:04 PM","0x85147e90b8326df5e84390b2a4cc718512acf307","0xa50949e7a94cbef5d7a145dc2e61b55cdf4181b1","5042.01680672269"
"0xb239481312b3a62bc5236c376cd4231d4824c0c879dc8acfa73cc6ae59ee6fdf","2694703","1480117974","11/25/2016 11:52:54 PM","0x85147e90b8326df5e84390b2a4cc718512acf307","0x3cf62ee629f8ec765e6dc421c989c1a9f60caf7b","53622.9831932773"
"0xb523edb0091b1f986d2233e163aef586cfb982bb9558407566d7e80958404460","2694933","1480120835","11/26/2016 12:40:35 AM","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","0xe1e69a320ff4abcfe662a37046c25b819dc7100a","500000"
"0x1f619beca0eb0fbe2f45521d973809bd1dc7fc1250293e9bce44955ac0242db3","2695180","1480124636","11/26/2016 1:43:56 AM","0x84e52860df129e3108c5d937347b32149cfc38c4","0xe3d4acb47a6793341b0ca5cae433fbbc9b7c9fe4","150000"
"0x9ec19bca68affa4088a76399491c6152b7667c9d7b89bbe996868ce2c48e307b","2695232","1480125556","11/26/2016 1:59:16 AM","0xe3d4acb47a6793341b0ca5cae433fbbc9b7c9fe4","0xbc162b8089719a954a82c3fb5b151c1c6548fa73","150000"
"0x7bbe0a365a9a800448117c22023c153e4a33c92ba377311f277555b5a289fa0a","2695234","1480125574","11/26/2016 1:59:34 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0x89a765f78e2a17a1a07774899671dc7c157e60ca","410958.029570393"
"0x6a0ccf862a26953a833564e6b5072ae02579b23dc564d113529745ae2d199aee","2695273","1480126120","11/26/2016 2:08:40 AM","0x89a765f78e2a17a1a07774899671dc7c157e60ca","0x2f25fd870ed5b3b20207c8d44863e3615d553668","1.0307692307692"
"0xafc8e43e5552e9cfc78b0e88a41bbc632528c298b57090e7ecada5ea6012ba87","2695323","1480126854","11/26/2016 2:20:54 AM","0x89a765f78e2a17a1a07774899671dc7c157e60ca","0x2f25fd870ed5b3b20207c8d44863e3615d553668","353.846153846154"
"0x33d4a44038c8fd09c5e7f2e04a693d16dfd918e4e22129083f59362b8e134574","2695327","1480126967","11/26/2016 2:22:47 AM","0xe1e69a320ff4abcfe662a37046c25b819dc7100a","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","500000"
"0xe80e7bf90924faa1caaca3d2e5c258b55173c12efad3e69e0c85d5a1adf518d8","2695327","1480126967","11/26/2016 2:22:47 AM","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","0x33fd6bb183854fd4e5daf42ef0d35ce4602784cd","600000"
"0x4da544ddb510b5cc0076be449bda6dd2cf690e0ff4cc5b508840987f0aa2bb7b","2695334","1480127068","11/26/2016 2:24:28 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0xc1c172b53e177b9fe16cc2a24dd415fc6c0a5b8e","320000"
"0x7516dfc738f95cc5ebb05d710b0ecb4d9aa90568b24594b0bd0f35ae52370131","2695414","1480128068","11/26/2016 2:41:08 AM","0xc1c172b53e177b9fe16cc2a24dd415fc6c0a5b8e","0x2f25fd870ed5b3b20207c8d44863e3615d553668","1.024"
"0x870460d9523af450e8f9a8a9d1cb4031630fffa235b1dd94093e27697c2fb854","2695425","1480128378","11/26/2016 2:46:18 AM","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","100000"
"0x4eaf006cd136ab417a0228840f5b26a9df1ffcf9d4c92a55e76cde4eac4ec051","2695455","1480128778","11/26/2016 2:52:58 AM","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","100000"
"0x84609f5ed7c16403834fee11dd43ec9d55b9e8a8330c14f604c5fa49d89514c7","2695462","1480128870","11/26/2016 2:54:30 AM","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","0x053dd76128b1ca903aa18cb7c850931b64249e0b","250000"
"0x2e9939c319670b8b6916df677710dfc9e733a51abadb9b8266ca510f08e977ef","2695465","1480128902","11/26/2016 2:55:02 AM","0x33fd6bb183854fd4e5daf42ef0d35ce4602784cd","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","600000"
"0xd2545f63b74ca208b6c1e8d4846ba3b602a986d2731e9354bd4abee9fcc3c8b3","2695561","1480130403","11/26/2016 3:20:03 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0xf774296866a4368b11f6ef39e8ed5784321e2586","480000"
"0x623847f39c9d68ec085f24e38e4d899abdb7d66337966f4fd9330753cf7e44fc","2695582","1480130849","11/26/2016 3:27:29 AM","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","450000"
"0x6e61e6f32167abb9a0142fba6ebc74c70abe84d91afc9e2b6cba4d4f0ee9a21a","2695632","1480131527","11/26/2016 3:38:47 AM","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","0x2f25fd870ed5b3b20207c8d44863e3615d553668","1"
"0x1b33c9216ffe3cb6f7b0e681f59d9b0e475ca25dacfa2a79141e712e6ed6655a","2695648","1480131770","11/26/2016 3:42:50 AM","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","0x2f25fd870ed5b3b20207c8d44863e3615d553668","25423.7288135593"
"0x6b05bc365f2e97ebca822ee3f7af433d184e7f7f12ed41db46f0c0c483716929","2695707","1480132575","11/26/2016 3:56:15 AM","0x053dd76128b1ca903aa18cb7c850931b64249e0b","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","200000"
"0xc47f586ffa3c6ec8498723388bbef431db0017dc45e8366e92896eb7435065fe","2695707","1480132575","11/26/2016 3:56:15 AM","0x053dd76128b1ca903aa18cb7c850931b64249e0b","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","50000"
"0x19e3b5f05ee0d9e6b03d6e0522c964c43ad338eeca09bcfa0d7267afdb5ffca0","2695709","1480132602","11/26/2016 3:56:42 AM","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","400000"
"0x7db33fa0a465a76cb14421d11c2bcdf074d56051b1dc5173ad0245217520c503","2695720","1480132745","11/26/2016 3:59:05 AM","0xe3e533c3271521e3271038f005901c95063c8e70","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","10563.3802816901"
"0x18d650b62f74725b3f26591ab99b4d94447de9ffe24d461c67732a885be3786a","2695762","1480133339","11/26/2016 4:08:59 AM","0xe3e533c3271521e3271038f005901c95063c8e70","0x00b426bd8844cc89ce607e7a83d48dfb77a4a502","139154.929577465"
"0x485e1cd10c5bdb8c1e30cb2aa8eb5ff4717e28346c2296a30812f29eb065e7dd","2696647","1480146104","11/26/2016 7:41:44 AM","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","75393"
"0x6655205df1021a231b08b6a6f48bd98bf9e225ff61d3705e67177f083a8bf882","2696662","1480146350","11/26/2016 7:45:50 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","9000"
"0x523ffebd2826b0c5a3c6fcc435593e33c4354a1a74b2a8afaf8fcfd4bfc064f2","2696666","1480146384","11/26/2016 7:46:24 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","150"
"0x57042bb9db4c77c8c36a9b8383d92a56f14e2601ce300208614b95e9e826eaad","2696683","1480146654","11/26/2016 7:50:54 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","9"
"0x104f7f39e5669090217e5ca6da04d669170026862c4b3a20ad90e9c467219510","2696687","1480146735","11/26/2016 7:52:15 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","9"
"0x5c239ca9fc39ab93ba40140e5afda6ba95f1fffe873d5bcc8fa7d07ef230f30b","2696687","1480146735","11/26/2016 7:52:15 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","9000"
"0xc0ff8105610042712648a05eb58eadf00a4d1c752c17545a167b8e0fd268eb4d","2696689","1480146777","11/26/2016 7:52:57 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","8000"
"0x45894fe8d20320f4d851e4790d1a03e111d70534b95ea8e703f46b9a3656c7f2","2696693","1480146816","11/26/2016 7:53:36 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","7000"
"0xf922493ee4873da9d3e23aa65de9841e8ab2b85012c160170aad4f5e890427fe","2696722","1480147144","11/26/2016 7:59:04 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","889.6467"
"0xfbd3d67a76ea4bf0a569e5279b092b7e492cd9754599312b6487a477c4f75403","2696724","1480147172","11/26/2016 7:59:32 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","12"
"0x5417df478814f034646f5168708cffdd799152ac8fa7725a4671b5dfd47e78fa","2696750","1480147419","11/26/2016 8:03:39 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0xc53268a6fdd3f9c66840cd6fec96c222fd9328f3d5e45f36b27718e9e28282f0","2696765","1480147578","11/26/2016 8:06:18 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0xc3fc04a8bf749abbeff0d5f3443733581204977b0a481d305909bc2faefc3ead","2696783","1480147780","11/26/2016 8:09:40 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","5000"
"0xb671542fc61fbeb304e1571aac19d3d779e3306acfd193cf6ad2507921da0fd4","2696807","1480148086","11/26/2016 8:14:46 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0xfe233baaf496469816b8ee3171efcb246b191d659d5c7e17316214bfa22dfb45","2696810","1480148112","11/26/2016 8:15:12 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","9000"
"0xfcac9b47cc353200be9c2da21ee317a03eaeacaecf3d11cfeb7bdf9c0ec04ee5","2696820","1480148204","11/26/2016 8:16:44 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0xb92123c28bf32e52e1f22cd4a759f942ff308ddaa4b72c5c243e8fe1fbf56197","2696826","1480148303","11/26/2016 8:18:23 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","100.682"
"0xe37ec18bd6a9b6077d59b62f657ebd12181482a36d3e2f6b34a6419145d6b767","2696830","1480148355","11/26/2016 8:19:15 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0xa2cef84f2ce0dee6310d4e440844077a6e923ef9e9344c91ed94230fddaa4d16","2696856","1480148763","11/26/2016 8:26:03 AM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0xa50949e7a94cbef5d7a145dc2e61b55cdf4181b1","854.700854700855"
"0xb3e9ec7fec0442ec789e8c7a30146e064270f987d62205544c871e8b2ef4d78b","2696870","1480148954","11/26/2016 8:29:14 AM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0xa50949e7a94cbef5d7a145dc2e61b55cdf4181b1","8487.17948717949"
"0x6b4e55d73667f81f9fe354eaafe9835a146d382ad3767831c38f7556afb34e30","2696936","1480149918","11/26/2016 8:45:18 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","500"
"0xbc1a7f1996f2ea85125675fa5af1feb0c14ab6be42bb63cdfd7f2c77561e10f0","2696947","1480150044","11/26/2016 8:47:24 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0x6d5a7b7274f71f6fe6b9b6271fcc90a1de5d5148d12d3d6c6520a0017f333e3c","2696951","1480150082","11/26/2016 8:48:02 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","40.6137"
"0x97a94f01c9213bfb3e38840a9b037b805ce827aa08b902525b8824b6341964d1","2696983","1480150473","11/26/2016 8:54:33 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","3.65523E-13"
"0xd9d28f2bbdb41576de138193f567f8cf9ae74a7dfcd788e6d3665ee89d43f046","2697006","1480150790","11/26/2016 8:59:50 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","948.2"
"0xd82be7a56f39805b37cdadba029a9b555bb5c0073e9a378d94ba2cc86b0625fc","2697029","1480151036","11/26/2016 9:03:56 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0x042e114f2e7202c0a19b1c6aa19d3a2d28b67e6b79c688b9ff78c0fdb477c064","2697032","1480151082","11/26/2016 9:04:42 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","365.52"
"0x7945af41092650c4451f0a99c640fb80033c6fbf43769ee5b48c96e786966bbe","2697034","1480151108","11/26/2016 9:05:08 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","1000"
"0x349a73a127ed1e98bae79d6ea1c8beafc4c7f899d0f8bfbe240cd46645f6ee38","2697040","1480151181","11/26/2016 9:06:21 AM","0x62e6a5bf4742ea0ab5d9bf47bf2fa821f2f979f7","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","0.004"
"0xa92a554e27d421a0265b781fa151ebbb1aa26180e44dca9b30bc50f13cf3af5a","2697044","1480151233","11/26/2016 9:07:13 AM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","950.08"
"0xdfdb109ce377d8d1ef75e85f15a3743b84b30ca73d6a81dc304cac5773d3f93a","2697052","1480151413","11/26/2016 9:10:13 AM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0xc046b59484843b2af6ca105afd88a3ab60e9b7cd","854.700854700855"
"0x330af9d434d221a70579415ea2abcd018f41eada3ebe98a91a16cb011a0bcc88","2697163","1480153003","11/26/2016 9:36:43 AM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0x3cf62ee629f8ec765e6dc421c989c1a9f60caf7b","65196.4188034188"
"0x197d38a8573b60eb4d1c6172d6c624718f189acadf3284a4e0e462f9f7f3efc0","2697176","1480153201","11/26/2016 9:40:01 AM","0xc71bdf3696a79fd2447fc03ec34e33289a025e7a","0x3cf62ee629f8ec765e6dc421c989c1a9f60caf7b","24575.2711864407"
"0x2ac5f640b87d1810ccf5e76e097dad1ac7de3f353d3e783a9e7884ee2af9ab2e","2697189","1480153372","11/26/2016 9:42:52 AM","0xf774296866a4368b11f6ef39e8ed5784321e2586","0x3cf62ee629f8ec765e6dc421c989c1a9f60caf7b","209076.54004762"
"0x6fc1225879808b5978c33a522aa34a59d3926fc932606a16397ae0d889bc6de0","2697189","1480153372","11/26/2016 9:42:52 AM","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","0x85147e90b8326df5e84390b2a4cc718512acf307","77540"
"0xe702c99af8e83705db8dbc7ba56654616f529297466cdf47d515e8d3c6324433","2697560","1480158530","11/26/2016 11:08:50 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0xefa4cb67d471bb2939247b6e81dbb8b7475b08e1","200000"
"0x9f65f967bb4b0f0999c85ea5372ba2c33ddb87d4541e13a75df1638f1d0e0a00","2697690","1480160413","11/26/2016 11:40:13 AM","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","40000"
"0x3a4feadd421dfb9541e1ee4b310a1a27f3ed6a4e6a395ea2d1df61f3bbef7e0d","2697752","1480161384","11/26/2016 11:56:24 AM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0x4ad97ee562335f6884822afff0c96b7db15ed4c3","200000"
"0x10b2b0353b69df2b4d2ecdec8427c95cf1dc63fe9b3b1d5def3073dea5e56e6d","2697784","1480161768","11/26/2016 12:02:48 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x9f17fb04616bd4f1e1c05322459d633a0ca32ca1","8191.51118599"
"0x2df0436ca225fd8c6891f1166543869308e37294a13294f333149f0b6bcc48d1","2697887","1480163318","11/26/2016 12:28:38 PM","0x4ad97ee562335f6884822afff0c96b7db15ed4c3","0x45689bac94edae26625521f1361748119f05fc30","200000"
"0x9b8bb01cd7020bf5d9982a1f93ac16c2ee808d7998ca6af8f4a3e9b0304de13c","2697913","1480163645","11/26/2016 12:34:05 PM","0xefa4cb67d471bb2939247b6e81dbb8b7475b08e1","0x45689bac94edae26625521f1361748119f05fc30","200000"
"0x909915c309697ee2f5c70e6e1df63fc841a7036d79d55f611e6477f8fc366d8d","2698051","1480165453","11/26/2016 1:04:13 PM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","9000"
"0x9afd378167a3efe50c8279a350c7bb9dea3e76c758ce655216619c2108616ffb","2698052","1480165465","11/26/2016 1:04:25 PM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0x2f25fd870ed5b3b20207c8d44863e3615d553668","8119.65811965812"
"0xd795751cd05e5e9ad52bd26f1c524b870c7d6498bf5ab87d86323b28733376ed","2698099","1480166101","11/26/2016 1:15:01 PM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","958.472"
"0x84237450dd26143f370a59a279ed05e250e2f237cbfbece7972db4eff1263aaf","2698108","1480166205","11/26/2016 1:16:45 PM","0xe654294c8d2c642672e527d1e41d4a4b5aa93675","0xa6e2e910515e6cf485462eeb6e454df33c60cb0e","8626.248"
"0xedf86cccb80192a2358c39969970f5db125797b514f5e173247f241f4596c4c3","2698122","1480166525","11/26/2016 1:22:05 PM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0xc046b59484843b2af6ca105afd88a3ab60e9b7cd","854.700854700855"
"0xa93c0b1365a25578227a6a9fa8697a0961f3cee4fb5d91af9c731b5840c5b5ff","2698129","1480166625","11/26/2016 1:23:45 PM","0x016efe1a3d87bb2c2d99fdbf6396241ca25d4a62","0x016efe1a3d87bb2c2d99fdbf6396241ca25d4a62","151"
"0xcafd337e0156257950a176867604fb9ba63a10c2f8392facd7849f15e53ff823","2698144","1480166858","11/26/2016 1:27:38 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0xc017c687dba371675cee5093f57973cd60d673a7","98"
"0xfc16672f5fb95e1ea338abe9c1f19a0e9a5c85019251c7126eb2bd48ee8cc902","2698170","1480167163","11/26/2016 1:32:43 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0xc017c687dba371675cee5093f57973cd60d673a7","2290.30731455"
"0xccb1c1adf143fc5660f7aeabf6fb90b377f3be0be026c88963ac5153799afd68","2698245","1480168169","11/26/2016 1:49:29 PM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0x2cc929f852b31a026f818e0ba0cf265713825715","427.350427350427"
"0x4950ec55e262c24aa0bda70c820f121d01d849b434bb660d4cb437d35232d8f6","2698313","1480169040","11/26/2016 2:04:00 PM","0x016efe1a3d87bb2c2d99fdbf6396241ca25d4a62","0x016efe1a3d87bb2c2d99fdbf6396241ca25d4a62","151"
"0xf94b57652c1407b6ad8ca63251e7926295197f540cee5686cceb74c32793b9dc","2698407","1480170559","11/26/2016 2:29:19 PM","0x22b83ea86a82ca891ecdbf9cf1be6976d6426fbf","0xbb5161668e04462ac8c84656bba043597864ba7f","11000"
"0x7bc3b5e7256fa607d11e79ca0cf17bc6639a758a9bcae72d384e1e0ab9702889","2698488","1480171940","11/26/2016 2:52:20 PM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0x4ad97ee562335f6884822afff0c96b7db15ed4c3","200000"
"0x53feb0ceb33f8cf461f5276c8656b7320fac3ef9d2e004da3a1a8e75176bd094","2698535","1480172896","11/26/2016 3:08:16 PM","0x4ad97ee562335f6884822afff0c96b7db15ed4c3","0x45689bac94edae26625521f1361748119f05fc30","200000"
"0x919d415ccfe2e79212650a1ac6aa1cc7b573bd3f8d51907af2d7ebb70cd11050","2698618","1480174182","11/26/2016 3:29:42 PM","0xbc162b8089719a954a82c3fb5b151c1c6548fa73","0xe3d4acb47a6793341b0ca5cae433fbbc9b7c9fe4","150000"
"0x6df71811217be4b15eae7afc0fd9a65c1e93c1974aa192f328807058cd836510","2698677","1480175063","11/26/2016 3:44:23 PM","0xe3d4acb47a6793341b0ca5cae433fbbc9b7c9fe4","0x3230d0a339aa5900f2c1df6f0ca431260cc25865","150000"
"0x2c33a517461e9e7f451035079318413ee24c306e6b60e75ad05477cd18969cb7","2698681","1480175121","11/26/2016 3:45:21 PM","0x4a4716db9800dc20a3975e4fe562fa70448487dc","0x458a22524f9e61b1d904f00f6d6656d72f7058ab","10"
"0xa0b154e87173f175811ddbde7f8a0176bf523bbb3242267fc1cadd2072d39e1d","2698695","1480175334","11/26/2016 3:48:54 PM","0x4a4716db9800dc20a3975e4fe562fa70448487dc","0x458a22524f9e61b1d904f00f6d6656d72f7058ab","199989"
"0xa5b216c3a8af2d0a648a9aff523b5ce8d1d06b52a5902fe71fd9fd65f60383eb","2698695","1480175334","11/26/2016 3:48:54 PM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0x2f25fd870ed5b3b20207c8d44863e3615d553668","12820.5128205128"
"0x0edca6d6d38757cb42a61f2209b41aa0060f4bd2c850634b9e9415027a470bb0","2698695","1480175334","11/26/2016 3:48:54 PM","0x3230d0a339aa5900f2c1df6f0ca431260cc25865","0x5e575279bf9f4acf0a130c186861454247394c06","150000"
"0x21de22486999154f399071a3f56a88112bce91668d69d7b35ddd4539171d5803","2698746","1480176175","11/26/2016 4:02:55 PM","0x458a22524f9e61b1d904f00f6d6656d72f7058ab","0xa50949e7a94cbef5d7a145dc2e61b55cdf4181b1","1809.09090909091"
"0xb491f7087dcfa09f0d545b6ac85246e973ef8967f4f1c2b7131ee86b4b34d1aa","2698746","1480176175","11/26/2016 4:02:55 PM","0x458a22524f9e61b1d904f00f6d6656d72f7058ab","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","20000"
"0xc42947b6b6976cd7a86394a8d54233c6b148e9591820ebcd54f098292681e20e","2698748","1480176212","11/26/2016 4:03:32 PM","0x458a22524f9e61b1d904f00f6d6656d72f7058ab","0x2f25fd870ed5b3b20207c8d44863e3615d553668","10"
"0x75eac7189351ff687554893602a05bdddbc08ad8e06dd336734ab1f2edeff80d","2698757","1480176366","11/26/2016 4:06:06 PM","0x458a22524f9e61b1d904f00f6d6656d72f7058ab","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","178179.909090909"
"0x5519c9d0b181ccf615f38435a43a66c6b8d22cef9ba39d244a545dabccc443c4","2698762","1480176471","11/26/2016 4:07:51 PM","0xe534e4c330e2b9e2f94a2d9678ce28000d163da6","0x2f25fd870ed5b3b20207c8d44863e3615d553668","2478.63247863248"
"0x3214a96f8bc5a7c3e5cafdf9f2decb7d3ce82a75b47f6a1c3aafca5235725633","2698782","1480176679","11/26/2016 4:11:19 PM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0xd7c2c7d20250ddc2efead7e8ba85cb21ce717ac9","1000"
"0x92098b874ca3d7a697ceeafb4fc9b6a5571ce62fcfd6815b6c73b5507b10d671","2698784","1480176753","11/26/2016 4:12:33 PM","0x23cf14b0ad92f6b9ff4501e16430bd95ad34d40d","0xd7c2c7d20250ddc2efead7e8ba85cb21ce717ac9","154000"
"0x28d9ffe97118afe07b16b5d53bee83bd900126b9abf8d651b19b3819fc16387c","2698795","1480176885","11/26/2016 4:14:45 PM","0xd7c2c7d20250ddc2efead7e8ba85cb21ce717ac9","0x936f78b9852d12f5cb93177c1f84fb8513d06263","155000"
"0x3b0adc02b0e124e178594bedd3acabc0209a68affb2825e527728f6bf50d0129","2698799","1480176955","11/26/2016 4:15:55 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x7ac6eea0b9bf0ecfdd1f3996e453aa896624ae7a","49"
"0xb39f9022d4e1df1ceec4a7e8c9e1d6b787e2f64ec0e8d61d995dafa6b20a2f6c","2698829","1480177579","11/26/2016 4:26:19 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0x7ac6eea0b9bf0ecfdd1f3996e453aa896624ae7a","8000.5979388"
"0xffc7d025b9703b8e7dc54c36c89a80c0a964e31f25b931316f6111a3d962b5a1","2698848","1480177953","11/26/2016 4:32:33 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0xf39fa3e756a4ace1a675d4f228a4e0658a9da29f","794"
"0xf9fda91509ef065d92d8a1023f41785aad254169a43d0844a7a9b4b583c726b4","2698856","1480178141","11/26/2016 4:35:41 PM","0x5e575279bf9f4acf0a130c186861454247394c06","0xf39fa3e756a4ace1a675d4f228a4e0658a9da29f","10000"
